song_name,song_id,popularity,release_date,release_date_precision,external_ids,spotify_url,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
Could You Be Loved,5O4erNlJ74PIF6kGol1ZrC,82,1980-06-10,day,{'isrc': 'USIR28000016'},https://open.spotify.com/track/5O4erNlJ74PIF6kGol1ZrC,"[{'artist_name': 'Bob Marley & The Wailers', 'artist_id': '2QsynagSdAqZj3U9HgDzjD'}]",,,,,,,,,,,,
Little Jeannie,19Kf8FxBJ5a1Bb8uKCrIIe,55,1980-05-13,day,{'isrc': 'GBA098000020'},https://open.spotify.com/track/19Kf8FxBJ5a1Bb8uKCrIIe,"[{'artist_name': 'Elton John', 'artist_id': '3PhoLpVuITZKcymswpck5b'}]",,,,,,,,,,,,
Passion,0vZCwj0Mq5uS8GwSIYo6Y7,43,1980,year,{'isrc': 'USWB10404785'},https://open.spotify.com/track/0vZCwj0Mq5uS8GwSIYo6Y7,"[{'artist_name': 'Rod Stewart', 'artist_id': '2y8Jo9CKhJvtfeKOsYzRdT'}]",0.692,0.525,9.0,-12.691,1.0,0.0373,0.0212,0.0019,0.0944,0.0879,103.679,333200.0
Master Blaster (Jammin'),6NjYhDWaI8jKgcSU0ZsJuz,63,1980-09-29,day,{'isrc': 'USUMG9900475'},https://open.spotify.com/track/6NjYhDWaI8jKgcSU0ZsJuz,"[{'artist_name': 'Stevie Wonder', 'artist_id': '7guDJrEfX3qb6FEbdPA5qi'}]",,,,,,,,,,,,
Super Trouper,0J2p4KYdr6Mg4ET6JPlbe1,74,1980,year,{'isrc': 'SEAYD8001010'},https://open.spotify.com/track/0J2p4KYdr6Mg4ET6JPlbe1,"[{'artist_name': 'ABBA', 'artist_id': '0LcJLqbBmaGUft1e9Mm8HV'}]",,,,,,,,,,,,
Don't Stand So Close To Me,5veJDT0MLsLbhYsx42GXUD,71,1980-10-03,day,{'isrc': 'GBAAM0201148'},https://open.spotify.com/track/5veJDT0MLsLbhYsx42GXUD,"[{'artist_name': 'The Police', 'artist_id': '5NGO30tJxFlKixkPSgXcFE'}]",0.799,0.506,2.0,-9.414,1.0,0.0606,0.0453,0.00107,0.0365,0.518,140.309,242667.0
It's Still Rock and Roll to Me,64UioB4Nmwgn2f4cbIpAkl,69,1980-03-12,day,{'isrc': 'USSM18000211'},https://open.spotify.com/track/64UioB4Nmwgn2f4cbIpAkl,"[{'artist_name': 'Billy Joel', 'artist_id': '6zFYqv1mOsgBRQbae3JJ9e'}]",0.752,0.684,0.0,-7.599,1.0,0.15,0.0994,0.0,0.0897,0.539,141.075,176440.0
Woman in Love,1pTGc8pwyo6xtgXBKCBcFn,67,1980-09-23,day,{'isrc': 'USSM10006441'},https://open.spotify.com/track/1pTGc8pwyo6xtgXBKCBcFn,"[{'artist_name': 'Barbra Streisand', 'artist_id': '7jmTilWYlKOuavFfmQAcu6'}]",0.469,0.278,3.0,-16.311,0.0,0.028,0.248,0.000126,0.133,0.331,169.735,231840.0
Flash's Theme - Remastered 2011,5JEOUFbvcqe06BOo229jgF,32,1980-12-05,day,{'isrc': 'GBUM71103355'},https://open.spotify.com/track/5JEOUFbvcqe06BOo229jgF,"[{'artist_name': 'Queen', 'artist_id': '1dfeR4HaWDbWqFHLkxsg1d'}]",,,,,,,,,,,,
I'm Coming Out,3SnGymj6ijE2iuUfWxLo1q,71,1980-05-22,day,{'isrc': 'USMO18000073'},https://open.spotify.com/track/3SnGymj6ijE2iuUfWxLo1q,"[{'artist_name': 'Diana Ross', 'artist_id': '3MdG05syQeRYPPcClLaUGl'}]",0.72,0.828,5.0,-9.211,1.0,0.0463,0.185,0.433,0.0839,0.768,110.07,323347.0
Another One Bites The Dust - Remastered 2011,57JVGBtBLCfHw2muk5416J,72,1980-06-27,day,{'isrc': 'GBUM71029605'},https://open.spotify.com/track/57JVGBtBLCfHw2muk5416J,"[{'artist_name': 'Queen', 'artist_id': '1dfeR4HaWDbWqFHLkxsg1d'}]",0.933,0.528,5.0,-6.472,0.0,0.162,0.112,0.329,0.163,0.756,109.975,214653.0
The Winner Takes It All,3oEkrIfXfSh9zGnE7eBzSV,77,1980,year,{'isrc': 'SEAYD8001020'},https://open.spotify.com/track/3oEkrIfXfSh9zGnE7eBzSV,"[{'artist_name': 'ABBA', 'artist_id': '0LcJLqbBmaGUft1e9Mm8HV'}]",,,,,,,,,,,,
Coming Up - Remastered 2011,4Ku6X72Q815qNd7ChuiDdD,50,1980-05-16,day,{'isrc': 'GBCCS1000191'},https://open.spotify.com/track/4Ku6X72Q815qNd7ChuiDdD,"[{'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}]",,,,,,,,,,,,
Emotional Rescue - Remastered 2009,5IATbFZds3cbOx8YxuMuko,53,1980-06-20,day,{'isrc': 'GBUM70909391'},https://open.spotify.com/track/5IATbFZds3cbOx8YxuMuko,"[{'artist_name': 'The Rolling Stones', 'artist_id': '22bE4uQ6baNwSHPVcDxLCe'}]",0.678,0.621,5.0,-5.478,1.0,0.0623,0.111,0.0973,0.0394,0.776,113.389,339400.0
Ashes to Ashes - 2017 Remaster,37CRPk0L5ZpfPeePEPwE0t,62,1980,year,{'isrc': 'USJT11700046'},https://open.spotify.com/track/37CRPk0L5ZpfPeePEPwE0t,"[{'artist_name': 'David Bowie', 'artist_id': '0oSGxfWSnnOXhD2fKuz2Gy'}]",,,,,,,,,,,,
Guilty (feat. Barry Gibb),60mGckXEG1EzR4VmjYLfEW,63,1980-09-23,day,{'isrc': 'USSM10209145'},https://open.spotify.com/track/60mGckXEG1EzR4VmjYLfEW,"[{'artist_name': 'Barbra Streisand', 'artist_id': '7jmTilWYlKOuavFfmQAcu6'}, {'artist_name': 'Barry Gibb', 'artist_id': '7Hd38PVp634oGEb9pIDs5d'}]",,,,,,,,,,,,
Hungry Heart,1KsI8NEeAna8ZIdojI3FiT,72,1980-10-17,day,{'isrc': 'USSM18000402'},https://open.spotify.com/track/1KsI8NEeAna8ZIdojI3FiT,"[{'artist_name': 'Bruce Springsteen', 'artist_id': '3eqjTLE0HfPfh78zjh6TqT'}]",0.641,0.894,8.0,-7.41,1.0,0.0273,0.0857,0.009,0.157,0.972,109.823,199453.0
"De Do Do Do, De Da Da Da",0yJvWbn8xQKiDZ84VN5lQG,63,1980-10-03,day,{'isrc': 'GBAAM0201154'},https://open.spotify.com/track/0yJvWbn8xQKiDZ84VN5lQG,"[{'artist_name': 'The Police', 'artist_id': '5NGO30tJxFlKixkPSgXcFE'}]",0.78,0.523,9.0,-8.884,1.0,0.051,0.06,0.0629,0.24,0.855,147.86,247293.0
Love On The Rocks,5nbo7FhmOoAQiKnpAcdhqL,48,1996-10-29,day,{'isrc': 'USSM18000081'},https://open.spotify.com/track/5nbo7FhmOoAQiKnpAcdhqL,"[{'artist_name': 'Neil Diamond', 'artist_id': '7mEIug7XUlQHikrFxjTWes'}]",,,,,,,,,,,,
(Just Like) Starting Over - Remastered 2010,5y0YreEOnQiKFAnCrcFIXz,58,1980-11-17,day,{'isrc': 'USTO11000015'},https://open.spotify.com/track/5y0YreEOnQiKFAnCrcFIXz,"[{'artist_name': 'John Lennon', 'artist_id': '4x1nvY2FN8jxqAFA0DA02H'}]",0.701,0.79,9.0,-6.16,1.0,0.0725,0.301,6.06e-05,0.179,0.421,99.104,236547.0
Crazy Little Thing Called Love - Remastered 2011,35ItUJlMtjOQW3SSiTCrrw,68,1980-06-27,day,{'isrc': 'GBUM71029612'},https://open.spotify.com/track/35ItUJlMtjOQW3SSiTCrrw,"[{'artist_name': 'Queen', 'artist_id': '1dfeR4HaWDbWqFHLkxsg1d'}]",0.599,0.762,0.0,-6.887,1.0,0.0423,0.714,4.43e-06,0.35,0.715,76.961,163373.0
Upside Down,3pbtBomO4Zt5gGiqsYeiBH,70,1980-05-22,day,{'isrc': 'USMO18000379'},https://open.spotify.com/track/3pbtBomO4Zt5gGiqsYeiBH,"[{'artist_name': 'Diana Ross', 'artist_id': '3MdG05syQeRYPPcClLaUGl'}]",0.873,0.855,5.0,-8.559,0.0,0.0615,0.178,0.0282,0.0377,0.884,107.868,245600.0
"Theme From New York, New York - 2008 Remastered",0K2WjMLZYr09LKwurGRYRE,66,2008-05-13,day,{'isrc': 'USRH10723042'},https://open.spotify.com/track/0K2WjMLZYr09LKwurGRYRE,"[{'artist_name': 'Frank Sinatra', 'artist_id': '1Mxqyy3pSjf8kZZL4QVxS0'}]",,,,,,,,,,,,
In The Air Tonight - 2015 Remastered,18AXbzPzBS8Y3AkgSxzJPb,79,1981-01-01,day,{'isrc': 'USAT21502120'},https://open.spotify.com/track/18AXbzPzBS8Y3AkgSxzJPb,"[{'artist_name': 'Phil Collins', 'artist_id': '4lxfqrEsLX6N1N4OCSkILp'}]",0.446,0.239,0.0,-13.945,1.0,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,336453.0
Tonight I'm Yours (Don't Hurt Me),5sgVguJJlA7thC8ybAFOo5,44,1981,year,{'isrc': 'USWB10807933'},https://open.spotify.com/track/5sgVguJJlA7thC8ybAFOo5,"[{'artist_name': 'Rod Stewart', 'artist_id': '2y8Jo9CKhJvtfeKOsYzRdT'}]",0.68,0.826,9.0,-4.958,1.0,0.0671,0.0683,0.444,0.0861,0.963,158.314,251867.0
Young Turks,6sBA8b9bT8Z8G8TkVDvNTK,56,1981,year,{'isrc': 'USWB10807934'},https://open.spotify.com/track/6sBA8b9bT8Z8G8TkVDvNTK,"[{'artist_name': 'Rod Stewart', 'artist_id': '2y8Jo9CKhJvtfeKOsYzRdT'}]",,,,,,,,,,,,
All Those Years Ago,0dJajOxc0azdm1r329IJ2g,53,1981-06-01,day,{'isrc': 'GBEXP0300025'},https://open.spotify.com/track/0dJajOxc0azdm1r329IJ2g,"[{'artist_name': 'George Harrison', 'artist_id': '7FIoB5PHdrMZVC3q2HE5MS'}]",,,,,,,,,,,,
Spirits In The Material World,4frelkLhC4ATqJH9VGJztu,62,1981-10-02,day,{'isrc': 'GBAAM0201126'},https://open.spotify.com/track/4frelkLhC4ATqJH9VGJztu,"[{'artist_name': 'The Police', 'artist_id': '5NGO30tJxFlKixkPSgXcFE'}]",0.833,0.663,9.0,-7.859,0.0,0.058,0.273,0.016,0.0327,0.859,141.551,179067.0
Why Do Fools Fall In Love,618K2eozL0nM4nf0d8Q5r6,25,1981-09-14,day,{'isrc': 'USRC18104350'},https://open.spotify.com/track/618K2eozL0nM4nf0d8Q5r6,"[{'artist_name': 'Diana Ross', 'artist_id': '3MdG05syQeRYPPcClLaUGl'}]",0.652,0.8,4.0,-5.463,1.0,0.0738,0.52,7.56e-05,0.566,0.961,160.105,173413.0
Waiting for a Girl like You,2OgVsp77En2nju8pnCieVU,76,1981,year,{'isrc': 'USAT20803008'},https://open.spotify.com/track/2OgVsp77En2nju8pnCieVU,"[{'artist_name': 'Foreigner', 'artist_id': '6IRouO5mvvfcyxtPDKMYFN'}]",0.33,0.469,10.0,-9.286,0.0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,292067.0
Under Pressure - Remastered 2011,11IzgLRXV7Cgek3tEgGgjw,72,1982-05-03,day,{'isrc': 'GBUM71029622'},https://open.spotify.com/track/11IzgLRXV7Cgek3tEgGgjw,"[{'artist_name': 'Queen', 'artist_id': '1dfeR4HaWDbWqFHLkxsg1d'}, {'artist_name': 'David Bowie', 'artist_id': '0oSGxfWSnnOXhD2fKuz2Gy'}]",0.671,0.711,2.0,-7.813,1.0,0.0478,0.422,0.0,0.104,0.466,113.809,248440.0
Memory,0I3cUqffwmH2mMUHIfpC0l,53,1981,year,{'isrc': 'USSM10027234'},https://open.spotify.com/track/0I3cUqffwmH2mMUHIfpC0l,"[{'artist_name': 'Barbra Streisand', 'artist_id': '7jmTilWYlKOuavFfmQAcu6'}]",0.18,0.24,10.0,-14.889,1.0,0.0412,0.416,0.000696,0.105,0.119,75.535,235160.0
Every Little Thing She Does Is Magic,44aTAUBF0g6sMkMNE8I5kd,76,1981-10-02,day,{'isrc': 'GBAAM0201127'},https://open.spotify.com/track/44aTAUBF0g6sMkMNE8I5kd,"[{'artist_name': 'The Police', 'artist_id': '5NGO30tJxFlKixkPSgXcFE'}]",0.558,0.768,2.0,-9.997,1.0,0.0343,0.121,0.0626,0.124,0.429,81.909,260573.0
Woman - Remastered 2010,0GGxVTb0UwDwdaKNjBdCn3,70,1980-11-17,day,{'isrc': 'USTO11000024'},https://open.spotify.com/track/0GGxVTb0UwDwdaKNjBdCn3,"[{'artist_name': 'John Lennon', 'artist_id': '4x1nvY2FN8jxqAFA0DA02H'}]",0.588,0.656,3.0,-6.373,1.0,0.0224,0.378,0.00227,0.042,0.746,79.701,212933.0
Urgent,08onVqQ8YicJ98Ycm1qoLf,68,1981,year,{'isrc': 'USAT20803010'},https://open.spotify.com/track/08onVqQ8YicJ98Ycm1qoLf,"[{'artist_name': 'Foreigner', 'artist_id': '6IRouO5mvvfcyxtPDKMYFN'}]",0.855,0.803,4.0,-5.849,0.0,0.0316,0.342,0.00732,0.0841,0.962,114.867,271200.0
"Endless Love - From ""The Endless Love"" Soundtrack",0rt0dZ11FVsvprbarag5tk,57,1992-01-01,day,{'isrc': 'USMO18190008'},https://open.spotify.com/track/0rt0dZ11FVsvprbarag5tk,"[{'artist_name': 'Lionel Richie', 'artist_id': '3gMaNLQm7D9MornNILzdSl'}, {'artist_name': 'Diana Ross', 'artist_id': '3MdG05syQeRYPPcClLaUGl'}]",,,,,,,,,,,,
Start Me Up - Remastered 2009,7HKez549fwJQDzx3zLjHKC,76,1981-08-24,day,{'isrc': 'GBUM70909474'},https://open.spotify.com/track/7HKez549fwJQDzx3zLjHKC,"[{'artist_name': 'The Rolling Stones', 'artist_id': '22bE4uQ6baNwSHPVcDxLCe'}]",0.631,0.932,5.0,-4.142,1.0,0.0354,0.0436,0.137,0.0918,0.971,122.429,213067.0
Watching The Wheels - Remastered 2010,4fKhRRYn7F5shZItjJkPJU,57,1980-11-17,day,{'isrc': 'USTO11000022'},https://open.spotify.com/track/4fKhRRYn7F5shZItjJkPJU,"[{'artist_name': 'John Lennon', 'artist_id': '4x1nvY2FN8jxqAFA0DA02H'}]",,,,,,,,,,,,
One Of Us,40IHflbrHcOuC8ZcYxUSAC,61,1981,year,{'isrc': 'SEAYD8102060'},https://open.spotify.com/track/40IHflbrHcOuC8ZcYxUSAC,"[{'artist_name': 'ABBA', 'artist_id': '0LcJLqbBmaGUft1e9Mm8HV'}]",,,,,,,,,,,,
It's Raining Again,2bzBI23EJWHjXmGj3xlYaM,62,1982-10-06,day,{'isrc': 'USAM19500635'},https://open.spotify.com/track/2bzBI23EJWHjXmGj3xlYaM,"[{'artist_name': 'Supertramp', 'artist_id': '3JsMj0DEzyWc0VDlHuy9Bx'}]",0.603,0.674,10.0,-6.808,1.0,0.0295,0.62,0.00261,0.26,0.559,121.261,264240.0
Take It Away - Remixed 2015,2t2gZb03AlCSlBzbWeeHsM,34,1982-04-26,day,{'isrc': 'GBCCS1500004'},https://open.spotify.com/track/2t2gZb03AlCSlBzbWeeHsM,"[{'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}]",0.582,0.632,2.0,-8.954,1.0,0.0368,0.00814,5.15e-05,0.0755,0.928,134.875,256053.0
Muscles,45a2uakbDbXOizyjyLv7dN,25,1982-09-01,day,{'isrc': 'USRC18208007'},https://open.spotify.com/track/45a2uakbDbXOizyjyLv7dN,"[{'artist_name': 'Diana Ross', 'artist_id': '3MdG05syQeRYPPcClLaUGl'}]",0.7,0.387,5.0,-12.577,0.0,0.0542,0.267,0.000349,0.307,0.31,82.436,277960.0
The Girl Is Mine (with Paul McCartney),4IT6vDuKprKl6jyVndlY8V,65,1982-11-30,day,{'isrc': 'USSM19902988'},https://open.spotify.com/track/4IT6vDuKprKl6jyVndlY8V,"[{'artist_name': 'Michael Jackson', 'artist_id': '3fMbdgg4jU18AjLCKBhRSm'}, {'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}]",,,,,,,,,,,,
Ebony And Ivory - 2022 Remaster,6rbDUAZ8TsI0SXLx7w9Uoa,31,2022-12-02,day,{'isrc': 'GBCCS2200023'},https://open.spotify.com/track/6rbDUAZ8TsI0SXLx7w9Uoa,"[{'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}, {'artist_name': 'Stevie Wonder', 'artist_id': '7guDJrEfX3qb6FEbdPA5qi'}]",,,,,,,,,,,,
Blue Eyes - Remastered 2003,4PFhHd7DsNg0ke9Nmlxms5,55,1982-01-01,day,{'isrc': 'GBALX8200008'},https://open.spotify.com/track/4PFhHd7DsNg0ke9Nmlxms5,"[{'artist_name': 'Elton John', 'artist_id': '3PhoLpVuITZKcymswpck5b'}]",0.518,0.229,7.0,-17.18,0.0,0.027,0.575,0.00363,0.123,0.159,106.665,206267.0
Billie Jean,7J1uxwnxfQLu4APicE5Rnj,82,1982-11-30,day,{'isrc': 'USSM19902991'},https://open.spotify.com/track/7J1uxwnxfQLu4APicE5Rnj,"[{'artist_name': 'Michael Jackson', 'artist_id': '3fMbdgg4jU18AjLCKBhRSm'}]",,,,,,,,,,,,
Hold Me,4kRMsLX7bJqjIfK44qJ9h6,63,1988-11-21,day,{'isrc': 'USWB19900201'},https://open.spotify.com/track/4kRMsLX7bJqjIfK44qJ9h6,"[{'artist_name': 'Fleetwood Mac', 'artist_id': '08GQAI4eElDnROBrJRGE0X'}]",0.709,0.571,10.0,-13.25,1.0,0.039,0.247,0.014,0.114,0.779,124.739,225333.0
Thriller,2LlQb7Uoj1kKyGhlkBf9aC,72,1982-11-30,day,{'isrc': 'USSM19902989'},https://open.spotify.com/track/2LlQb7Uoj1kKyGhlkBf9aC,"[{'artist_name': 'Michael Jackson', 'artist_id': '3fMbdgg4jU18AjLCKBhRSm'}]",,,,,,,,,,,,
Ebony And Ivory - 2022 Remaster,6rbDUAZ8TsI0SXLx7w9Uoa,31,2022-12-02,day,{'isrc': 'GBCCS2200023'},https://open.spotify.com/track/6rbDUAZ8TsI0SXLx7w9Uoa,"[{'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}, {'artist_name': 'Stevie Wonder', 'artist_id': '7guDJrEfX3qb6FEbdPA5qi'}]",,,,,,,,,,,,
You Can't Hurry Love - 2016 Remaster,4YwbSZaYeYja8Umyt222Qf,75,1982-11-05,day,{'isrc': 'USRH11509315'},https://open.spotify.com/track/4YwbSZaYeYja8Umyt222Qf,"[{'artist_name': 'Phil Collins', 'artist_id': '4lxfqrEsLX6N1N4OCSkILp'}]",0.62,0.936,7.0,-4.593,1.0,0.0308,0.0261,0.0,0.0679,0.763,97.527,175747.0
Wanna Be Startin' Somethin',1hu2s7qkm5bo03eODpRQO3,64,1982-11-30,day,{'isrc': 'USSM19902986'},https://open.spotify.com/track/1hu2s7qkm5bo03eODpRQO3,"[{'artist_name': 'Michael Jackson', 'artist_id': '3fMbdgg4jU18AjLCKBhRSm'}]",,,,,,,,,,,,
Beat It,3BovdzfaX4jb5KFQwoPfAw,79,1982-11-30,day,{'isrc': 'USSM19902990'},https://open.spotify.com/track/3BovdzfaX4jb5KFQwoPfAw,"[{'artist_name': 'Michael Jackson', 'artist_id': '3fMbdgg4jU18AjLCKBhRSm'}]",,,,,,,,,,,,
Everything Counts,4oWQeGyPFyr4EpTrv5v0gJ,58,1985-10-15,day,{'isrc': 'GBAJH9800106'},https://open.spotify.com/track/4oWQeGyPFyr4EpTrv5v0gJ,"[{'artist_name': 'Depeche Mode', 'artist_id': '762310PdDnwsDxAQxzQkfX'}]",,,,,,,,,,,,
Mama - 2007 Remaster,6kIwzLSiQU51taaaZ9zWSE,59,1983-10-03,day,{'isrc': 'GBAAA0700784'},https://open.spotify.com/track/6kIwzLSiQU51taaaZ9zWSE,"[{'artist_name': 'Genesis', 'artist_id': '3CkvROUTQ6nRi9yQOcsB50'}]",0.565,0.884,9.0,-8.633,1.0,0.0618,0.383,0.208,0.38,0.67,82.914,408053.0
I Guess That's Why They Call It The Blues,23l1kVpqMVREiwU1YAlcr4,70,1983-05-30,day,{'isrc': 'GBALX8300088'},https://open.spotify.com/track/23l1kVpqMVREiwU1YAlcr4,"[{'artist_name': 'Elton John', 'artist_id': '3PhoLpVuITZKcymswpck5b'}]",0.673,0.663,0.0,-7.29,1.0,0.0269,0.217,0.017,0.177,0.671,120.634,285333.0
