song_name,song_id,popularity,release_date,release_date_precision,external_ids,spotify_url,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
I'm Still Standing,1jDJFeK9x3OZboIAHsY9k2,82,1983-05-30,day,{'isrc': 'GBALX8300190'},https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2,"[{'artist_name': 'Elton John', 'artist_id': '3PhoLpVuITZKcymswpck5b'}]",0.504,0.904,6.0,-6.863,1.0,0.179,0.356,0.121,0.14,0.772,176.808,183440.0
Borderline,4FMNpPI7mkhdeFCCk6fZiE,54,2009-09-18,day,{'isrc': 'USWB10903611'},https://open.spotify.com/track/4FMNpPI7mkhdeFCCk6fZiE,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.807,0.764,2.0,-5.186,1.0,0.0312,0.082,3.87e-05,0.115,0.371,119.867,238360.0
Let's Stay Together - 2015 Remaster,19DVNifOaTnuP0iq1kTqgW,54,1984-05-29,day,{'isrc': 'GBAYE1401510'},https://open.spotify.com/track/19DVNifOaTnuP0iq1kTqgW,"[{'artist_name': 'Tina Turner', 'artist_id': '1zuJe6b1roixEKMOtyrEak'}]",0.671,0.802,8.0,-5.792,0.0,0.0691,0.635,0.00069,0.119,0.492,104.401,316747.0
Tell Her About It,6kCJMxv445L2okuTiou1fR,58,1983-08-08,day,{'isrc': 'USSM18300272'},https://open.spotify.com/track/6kCJMxv445L2okuTiou1fR,"[{'artist_name': 'Billy Joel', 'artist_id': '6zFYqv1mOsgBRQbae3JJ9e'}]",0.565,0.894,8.0,-5.241,1.0,0.175,0.00777,0.0,0.49,0.737,182.262,229200.0
Flashdance...What a Feeling - Radio Edit,3cbV252akVZInSvJk7jAYX,75,1983-11-02,day,{'isrc': 'CAU118300354'},https://open.spotify.com/track/3cbV252akVZInSvJk7jAYX,"[{'artist_name': 'Irene Cara', 'artist_id': '3oZa8Xs6IjlIUGLAhVyK4G'}]",,,,,,,,,,,,
Let's Dance - 2018 Remaster,3ix6K4wZY29bCujrSznwFZ,70,1983-04-14,day,{'isrc': 'USJT11700482'},https://open.spotify.com/track/3ix6K4wZY29bCujrSznwFZ,"[{'artist_name': 'David Bowie', 'artist_id': '0oSGxfWSnnOXhD2fKuz2Gy'}]",,,,,,,,,,,,
Say Say Say - Remastered 2015,1db0gbTSKdRQum8VlbNkiO,66,1983-10-28,day,{'isrc': 'GBCCS1500052'},https://open.spotify.com/track/1db0gbTSKdRQum8VlbNkiO,"[{'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}, {'artist_name': 'Michael Jackson', 'artist_id': '3fMbdgg4jU18AjLCKBhRSm'}]",,,,,,,,,,,,
Every Breath You Take,1JSTJqkT5qHq8MDJnJbRE1,89,1983-06-17,day,{'isrc': 'GBAAM0201110'},https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,"[{'artist_name': 'The Police', 'artist_id': '5NGO30tJxFlKixkPSgXcFE'}]",0.82,0.452,1.0,-9.796,1.0,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920.0
Bad Boys,4ubrU47OYnqRauUoCzckcg,45,1983-07-09,day,{'isrc': 'GBBBM8300001'},https://open.spotify.com/track/4ubrU47OYnqRauUoCzckcg,"[{'artist_name': 'Wham!', 'artist_id': '5lpH0xAS4fVfLkACg9DAuM'}]",0.812,0.711,9.0,-7.003,0.0,0.0385,0.0216,0.0013,0.319,0.86,119.306,200973.0
Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh,81,1983-08-08,day,{'isrc': 'USSM18300270'},https://open.spotify.com/track/5zA8vzDGqPl2AzZkEYQGKh,"[{'artist_name': 'Billy Joel', 'artist_id': '6zFYqv1mOsgBRQbae3JJ9e'}]",0.701,0.943,4.0,-2.986,1.0,0.0456,0.0747,0.0,0.601,0.791,128.992,197707.0
Jump - 2015 Remaster,7N3PAbqfTjSEU1edb2tY8j,78,1984-01-04,day,{'isrc': 'USWB11403680'},https://open.spotify.com/track/7N3PAbqfTjSEU1edb2tY8j,"[{'artist_name': 'Van Halen', 'artist_id': '2cnMpRsOVqtPMfq7YiFE6K'}]",0.572,0.835,0.0,-6.219,1.0,0.0317,0.171,0.000376,0.0702,0.796,129.994,241600.0
Modern Love - 2018 Remaster,3gxEZXUjrNbl3TlSrTGbR5,68,1983-04-14,day,{'isrc': 'USJT11700480'},https://open.spotify.com/track/3gxEZXUjrNbl3TlSrTGbR5,"[{'artist_name': 'David Bowie', 'artist_id': '0oSGxfWSnnOXhD2fKuz2Gy'}]",0.358,0.938,0.0,-5.577,1.0,0.0483,0.00375,9.2e-06,0.117,0.944,182.836,288339.0
Pipes Of Peace - 2015 Remaster,6SRTJV0dBrK2oNV6ZOJzgj,37,1983-10-28,day,{'isrc': 'GBCCS1500051'},https://open.spotify.com/track/6SRTJV0dBrK2oNV6ZOJzgj,"[{'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}]",,,,,,,,,,,,
China Girl - 2018 Remaster,5Ei9o2fHEnfHb84YrPuz4v,60,1983-04-14,day,{'isrc': 'USJT11700481'},https://open.spotify.com/track/5Ei9o2fHEnfHb84YrPuz4v,"[{'artist_name': 'David Bowie', 'artist_id': '0oSGxfWSnnOXhD2fKuz2Gy'}]",0.651,0.699,4.0,-7.867,0.0,0.0277,0.039,0.0659,0.124,0.832,133.793,333817.0
Maniac,0QKfiqpEU4h9ycPSzIFwYe,76,1983-04-11,day,{'isrc': 'USPR38302462'},https://open.spotify.com/track/0QKfiqpEU4h9ycPSzIFwYe,"[{'artist_name': 'Michael Sembello', 'artist_id': '771qBvjnXOH9Azr6lKy6FB'}]",0.617,0.533,3.0,-11.516,0.0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,244707.0
Baby Jane - 2008 Remaster,1wrT33b6HuKlpk9ziscEUY,65,1983,year,{'isrc': 'USWB10806973'},https://open.spotify.com/track/1wrT33b6HuKlpk9ziscEUY,"[{'artist_name': 'Rod Stewart', 'artist_id': '2y8Jo9CKhJvtfeKOsYzRdT'}]",0.641,0.796,2.0,-8.56,0.0,0.0407,0.0137,0.000115,0.358,0.727,123.229,283493.0
Undercover (Of The Night) - Remastered 2009,4N8oxV3hvn8Efyo4yxp3LG,41,1983-11-07,day,{'isrc': 'GBUM70909485'},https://open.spotify.com/track/4N8oxV3hvn8Efyo4yxp3LG,"[{'artist_name': 'The Rolling Stones', 'artist_id': '22bE4uQ6baNwSHPVcDxLCe'}]",0.603,0.973,5.0,-4.454,0.0,0.176,0.0272,0.00731,0.472,0.408,122.756,273493.0
Holiday,3ibAzRj9JnowdoLkyllk3n,60,1983-07-27,day,{'isrc': 'USWB18300013'},https://open.spotify.com/track/3ibAzRj9JnowdoLkyllk3n,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.813,0.699,7.0,-8.656,1.0,0.0458,0.0251,0.0135,0.0527,0.732,117.548,231560.0
Like a Virgin,1ZPlNanZsJSPK5h9YZZFbZ,69,1984-11-12,day,{'isrc': 'USWB10002748'},https://open.spotify.com/track/1ZPlNanZsJSPK5h9YZZFbZ,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.773,0.656,3.0,-10.88,0.0,0.0381,0.202,0.00323,0.0697,0.971,119.754,218627.0
What's Love Got to Do with It - 2015 Remaster,3ErsOxqe2RmXkR65wkygDz,71,1984-05-29,day,{'isrc': 'GBAYE1401507'},https://open.spotify.com/track/3ErsOxqe2RmXkR65wkygDz,"[{'artist_name': 'Tina Turner', 'artist_id': '1zuJe6b1roixEKMOtyrEak'}]",,,,,,,,,,,,
Master and Servant,6E6RViXGAhLXHv4Sbe8e96,49,1984-09-24,day,{'isrc': 'GBAJH0601316'},https://open.spotify.com/track/6E6RViXGAhLXHv4Sbe8e96,"[{'artist_name': 'Depeche Mode', 'artist_id': '762310PdDnwsDxAQxzQkfX'}]",,,,,,,,,,,,
Into the Groove,2m0M7YqCy4lXfedh18qd8N,63,2009-09-18,day,{'isrc': 'USWB10903605'},https://open.spotify.com/track/2m0M7YqCy4lXfedh18qd8N,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",,,,,,,,,,,,
I Want to Know What Love Is - 1999 Remaster,1JLn8RhQzHz3qDqsChcmBl,83,1984-12-12,day,{'isrc': 'USAT29900662'},https://open.spotify.com/track/1JLn8RhQzHz3qDqsChcmBl,"[{'artist_name': 'Foreigner', 'artist_id': '6IRouO5mvvfcyxtPDKMYFN'}]",0.477,0.471,6.0,-10.036,1.0,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304787.0
Dancing In the Dark,7FwBtcecmlpc1sLySPXeGE,82,1984-06-04,day,{'isrc': 'USSM18400416'},https://open.spotify.com/track/7FwBtcecmlpc1sLySPXeGE,"[{'artist_name': 'Bruce Springsteen', 'artist_id': '3eqjTLE0HfPfh78zjh6TqT'}]",0.527,0.942,1.0,-5.64,0.0,0.0366,0.0115,0.0,0.188,0.495,148.723,241307.0
No More Lonely Nights (Ballad) - Remastered 1993,3CCBwpqjdar1PG6HHulmD0,51,1984-10-22,day,{'isrc': 'GBCCS0700379'},https://open.spotify.com/track/3CCBwpqjdar1PG6HHulmD0,"[{'artist_name': 'Paul McCartney', 'artist_id': '4STHEaNw4mPZ2tzheohgXB'}]",,,,,,,,,,,,
Material Girl,22sLuJYcvZOSoLLRYev1s5,71,2009-09-18,day,{'isrc': 'USWB10903617'},https://open.spotify.com/track/22sLuJYcvZOSoLLRYev1s5,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.742,0.883,0.0,-3.419,1.0,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,240280.0
I Want To Break Free - Remastered 2011,7h2yhVxcZOGyQdOwD4Hu8J,61,1984-02-27,day,{'isrc': 'GBUM71029625'},https://open.spotify.com/track/7h2yhVxcZOGyQdOwD4Hu8J,"[{'artist_name': 'Queen', 'artist_id': '1dfeR4HaWDbWqFHLkxsg1d'}]",0.795,0.433,4.0,-8.927,1.0,0.0324,0.0853,0.000284,0.0762,0.6,108.947,258013.0
Cover Me,4U7NhC2rQTAhH7dw7H0goB,53,1984-06-04,day,{'isrc': 'USSM18400407'},https://open.spotify.com/track/4U7NhC2rQTAhH7dw7H0goB,"[{'artist_name': 'Bruce Springsteen', 'artist_id': '3eqjTLE0HfPfh78zjh6TqT'}]",0.535,0.884,9.0,-5.499,0.0,0.0407,0.00188,0.00126,0.14,0.796,120.555,205987.0
Wake Me Up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c,79,1984-10-23,day,{'isrc': 'GBBBN0009712'},https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c,"[{'artist_name': 'Wham!', 'artist_id': '5lpH0xAS4fVfLkACg9DAuM'}]",0.62,0.574,0.0,-11.893,1.0,0.0421,0.272,0.0,0.0607,0.9,81.548,231333.0
Smooth Operator - Single Version,1Hv1VTm8zeOeybub15mA2R,80,1994-10-31,day,{'isrc': 'GBBBM8400016'},https://open.spotify.com/track/1Hv1VTm8zeOeybub15mA2R,"[{'artist_name': 'Sade', 'artist_id': '47zz7sob9NUcODy0BTDvKx'}]",,,,,,,,,,,,
Radio Ga Ga - Remastered 2011,1HmzAZUvhQLhLo2z3ocpZI,64,1984-02-27,day,{'isrc': 'GBUM71029623'},https://open.spotify.com/track/1HmzAZUvhQLhLo2z3ocpZI,"[{'artist_name': 'Queen', 'artist_id': '1dfeR4HaWDbWqFHLkxsg1d'}]",0.744,0.502,5.0,-7.705,1.0,0.0359,0.179,0.000172,0.19,0.655,112.345,348227.0
Dress You Up,1Fhx9C87IjEAtWI9FF0IzF,49,1984-11-12,day,{'isrc': 'USWB10002750'},https://open.spotify.com/track/1Fhx9C87IjEAtWI9FF0IzF,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",,,,,,,,,,,,
Sad Songs (Say So Much),2LAgzgp3kmBG6uOqwms3eR,55,1984-07-09,day,{'isrc': 'GBF080300708'},https://open.spotify.com/track/2LAgzgp3kmBG6uOqwms3eR,"[{'artist_name': 'Elton John', 'artist_id': '3PhoLpVuITZKcymswpck5b'}]",,,,,,,,,,,,
People Are People,4WoKuMjwJXuy9IqX6AH5JE,62,1984-09-24,day,{'isrc': 'GBAJH0601312'},https://open.spotify.com/track/4WoKuMjwJXuy9IqX6AH5JE,"[{'artist_name': 'Depeche Mode', 'artist_id': '762310PdDnwsDxAQxzQkfX'}]",,,,,,,,,,,,
All of You (feat. Diana Ross),6pKv5YkWARvUIXtzvw4iic,43,1984-09-25,day,{'isrc': 'NLB630000263'},https://open.spotify.com/track/6pKv5YkWARvUIXtzvw4iic,"[{'artist_name': 'Julio Iglesias', 'artist_id': '4etuCZVdP8yiNPn4xf0ie5'}, {'artist_name': 'Diana Ross', 'artist_id': '3MdG05syQeRYPPcClLaUGl'}]",,,,,,,,,,,,
Run To You,2RWFncSWZEhSRRifqiDNVV,73,1984-11-05,day,{'isrc': 'USAM18490003'},https://open.spotify.com/track/2RWFncSWZEhSRRifqiDNVV,"[{'artist_name': 'Bryan Adams', 'artist_id': '3Z02hBLubJxuFJfhacLSDc'}]",,,,,,,,,,,,
Everything She Wants,5hXEcqQhEjfZdbIZLO8mf2,68,1984-10-23,day,{'isrc': 'GBBBN0009300'},https://open.spotify.com/track/5hXEcqQhEjfZdbIZLO8mf2,"[{'artist_name': 'Wham!', 'artist_id': '5lpH0xAS4fVfLkACg9DAuM'}]",0.9,0.459,6.0,-15.557,0.0,0.0366,0.321,0.00399,0.165,0.962,115.091,302693.0
Angel,7ov1nZ2QZc3LIuCXXERZP0,47,1984-11-12,day,{'isrc': 'USWB10002747'},https://open.spotify.com/track/7ov1nZ2QZc3LIuCXXERZP0,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.752,0.593,7.0,-13.673,1.0,0.0367,0.296,0.000196,0.168,0.834,133.266,236133.0
Born in the U.S.A.,0dOg1ySSI7NkpAe89Zo0b9,74,1984-06-04,day,{'isrc': 'USSM18400406'},https://open.spotify.com/track/0dOg1ySSI7NkpAe89Zo0b9,"[{'artist_name': 'Bruce Springsteen', 'artist_id': '3eqjTLE0HfPfh78zjh6TqT'}]",,,,,,,,,,,,
State of Shock,1sLTxLJzyoBJiPzv420KAx,42,1984-07-02,day,{'isrc': 'USSM10027407'},https://open.spotify.com/track/1sLTxLJzyoBJiPzv420KAx,"[{'artist_name': 'The Jacksons', 'artist_id': '2yrbLiuBmc9j81lTX3XUuI'}, {'artist_name': 'Mick Jagger', 'artist_id': '3d2pb1dHTm8b61zAGVUVvO'}]",0.98,0.846,8.0,-7.696,0.0,0.139,0.283,0.149,0.052,0.891,121.562,271000.0
Heaven,7Ewz6bJ97vUqk5HdkvguFQ,81,1984-11-05,day,{'isrc': 'USAM18490004'},https://open.spotify.com/track/7Ewz6bJ97vUqk5HdkvguFQ,"[{'artist_name': 'Bryan Adams', 'artist_id': '3Z02hBLubJxuFJfhacLSDc'}]",0.382,0.589,9.0,-7.315,0.0,0.0267,0.0465,0.0,0.122,0.335,140.059,243360.0
I Just Called To Say I Love You,6RNDeRnWsRMjPdNVgupZCs,76,1999-11-23,day,{'isrc': 'USUMG9900476'},https://open.spotify.com/track/6RNDeRnWsRMjPdNVgupZCs,"[{'artist_name': 'Stevie Wonder', 'artist_id': '7guDJrEfX3qb6FEbdPA5qi'}]",0.748,0.551,1.0,-9.054,1.0,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,262240.0
Infatuation,3ONQHqfJFlOqD5k0hQNmhH,39,1984,year,{'isrc': 'USWB10807927'},https://open.spotify.com/track/3ONQHqfJFlOqD5k0hQNmhH,"[{'artist_name': 'Rod Stewart', 'artist_id': '2y8Jo9CKhJvtfeKOsYzRdT'}]",,,,,,,,,,,,
Careless Whisper,5WDLRQ3VCdVrKw0njWe5E5,75,1998-11-09,day,{'isrc': 'GBBBM8402006'},https://open.spotify.com/track/5WDLRQ3VCdVrKw0njWe5E5,"[{'artist_name': 'George Michael', 'artist_id': '19ra5tSw0tWufvUp8GotLo'}]",,,,,,,,,,,,
Blue Jean - 2018 Remaster,5vrMM7hAZPQx9955euW6Jb,49,1984-09-29,day,{'isrc': 'USJT11700514'},https://open.spotify.com/track/5vrMM7hAZPQx9955euW6Jb,"[{'artist_name': 'David Bowie', 'artist_id': '0oSGxfWSnnOXhD2fKuz2Gy'}]",0.559,0.849,2.0,-6.39,1.0,0.0308,0.0401,0.33,0.131,0.822,124.608,191907.0
Against All Odds (Take a Look at Me Now) - 2016 Remaster,63CHa6rmamv9OsehkRD8oz,75,2016-10-14,day,{'isrc': 'USRH11603367'},https://open.spotify.com/track/63CHa6rmamv9OsehkRD8oz,"[{'artist_name': 'Phil Collins', 'artist_id': '4lxfqrEsLX6N1N4OCSkILp'}]",0.58,0.498,1.0,-6.901,1.0,0.0277,0.198,0.0,0.132,0.111,116.271,206360.0
Freedom,0PhU6i6Kei6x0CH3jocvA3,58,1984-10-23,day,{'isrc': 'GBBBN0009302'},https://open.spotify.com/track/0PhU6i6Kei6x0CH3jocvA3,"[{'artist_name': 'Wham!', 'artist_id': '5lpH0xAS4fVfLkACg9DAuM'}]",0.591,0.651,0.0,-12.882,1.0,0.0424,0.42,1.97e-06,0.129,0.824,132.539,302200.0
Last Christmas,2FRnf9qhLbvw8fu4IBXx78,76,1984-11-29,day,{'isrc': 'GBBBM8400019'},https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,"[{'artist_name': 'Wham!', 'artist_id': '5lpH0xAS4fVfLkACg9DAuM'}]",,,,,,,,,,,,
My Hometown,6dahFmHrgncgVJjsI1ws7e,59,1984-06-04,day,{'isrc': 'USSM18400417'},https://open.spotify.com/track/6dahFmHrgncgVJjsI1ws7e,"[{'artist_name': 'Bruce Springsteen', 'artist_id': '3eqjTLE0HfPfh78zjh6TqT'}]",0.652,0.338,9.0,-11.58,1.0,0.0367,0.486,5.9e-05,0.0744,0.392,116.881,279667.0
Summer Of '69,0GONea6G2XdnHWjNZd6zt3,81,1984-11-05,day,{'isrc': 'USAM18490006'},https://open.spotify.com/track/0GONea6G2XdnHWjNZd6zt3,"[{'artist_name': 'Bryan Adams', 'artist_id': '3Z02hBLubJxuFJfhacLSDc'}]",0.508,0.834,2.0,-6.205,1.0,0.0386,0.0183,0.0,0.0732,0.774,139.131,216053.0
One More Night - 2016 Remaster,6fkvIT9KFKxO8poBeKfaEf,69,1985-01-25,day,{'isrc': 'USRH11600247'},https://open.spotify.com/track/6fkvIT9KFKxO8poBeKfaEf,"[{'artist_name': 'Phil Collins', 'artist_id': '4lxfqrEsLX6N1N4OCSkILp'}]",0.534,0.442,3.0,-9.442,1.0,0.0308,0.788,0.000351,0.0986,0.343,136.369,288973.0
Easy Lover,5LYJ631w9ps5h9tdvac7yP,72,1984-10-01,day,{'isrc': 'USSM18400801'},https://open.spotify.com/track/5LYJ631w9ps5h9tdvac7yP,"[{'artist_name': 'Philip Bailey', 'artist_id': '6ZNeppgfBLPUyugks9Yn1u'}, {'artist_name': 'Phil Collins', 'artist_id': '4lxfqrEsLX6N1N4OCSkILp'}]",0.74,0.923,1.0,-5.082,1.0,0.0369,0.105,0.000163,0.0825,0.93,128.871,305867.0
I'm Your Man,2gG7E5OZi5D5QLRIctv63z,58,1986-11-25,day,{'isrc': 'GBBBM8501285'},https://open.spotify.com/track/2gG7E5OZi5D5QLRIctv63z,"[{'artist_name': 'Wham!', 'artist_id': '5lpH0xAS4fVfLkACg9DAuM'}]",0.757,0.837,2.0,-6.943,1.0,0.0508,0.296,0.0,0.0567,0.592,132.152,243093.0
Part-Time Lover,0Dm43YLUlGdePpSbI1ct8h,71,1985-09-13,day,{'isrc': 'USMO18500543'},https://open.spotify.com/track/0Dm43YLUlGdePpSbI1ct8h,"[{'artist_name': 'Stevie Wonder', 'artist_id': '7guDJrEfX3qb6FEbdPA5qi'}]",0.662,0.624,10.0,-13.606,0.0,0.0417,0.165,0.0,0.0674,0.961,174.513,252560.0
Saving All My Love for You,1lx8ddGT5wCD6W2xmLeRKG,69,1985-02-14,day,{'isrc': 'USAR18500021'},https://open.spotify.com/track/1lx8ddGT5wCD6W2xmLeRKG,"[{'artist_name': 'Whitney Houston', 'artist_id': '6XpaIBNiVzIetEPCWDvAFP'}]",0.636,0.264,6.0,-14.567,0.0,0.0263,0.593,4.22e-05,0.275,0.264,99.304,238467.0
Crazy for You - Edit,6G7PVlifniapyhDCmWS2VM,65,1990,year,{'isrc': 'USWB19903825'},https://open.spotify.com/track/6G7PVlifniapyhDCmWS2VM,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",,,,,,,,,,,,
