song_name,song_id,popularity,release_date,release_date_precision,external_ids,spotify_url,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
We Don't Need Another Hero (Thunderdome),50XXRUFNjs85P0MjCZ1c9X,67,1984-05-29,day,{'isrc': 'USCA29100186'},https://open.spotify.com/track/50XXRUFNjs85P0MjCZ1c9X,"[{'artist_name': 'Tina Turner', 'artist_id': '1zuJe6b1roixEKMOtyrEak'}]",,,,,,,,,,,,
Chain Reaction,3N3UmpRUvoZQrUREMen54e,41,1985-09-24,day,{'isrc': 'USRC18504358'},https://open.spotify.com/track/3N3UmpRUvoZQrUREMen54e,"[{'artist_name': 'Diana Ross', 'artist_id': '3MdG05syQeRYPPcClLaUGl'}]",0.806,0.6,11.0,-9.642,1.0,0.0329,0.091,0.000436,0.0836,0.756,127.814,227880.0
Greatest Love of All,6yJxCltgtmGxIgKOS6ndnu,68,1985-02-14,day,{'isrc': 'USAR18500139'},https://open.spotify.com/track/6yJxCltgtmGxIgKOS6ndnu,"[{'artist_name': 'Whitney Houston', 'artist_id': '6XpaIBNiVzIetEPCWDvAFP'}]",0.502,0.305,9.0,-16.011,1.0,0.0339,0.484,3.55e-06,0.117,0.248,131.242,291400.0
Nikita,3G0ENKW9vzV0SuYKaWFflI,69,1985-11-07,day,{'isrc': 'GBAMS8500203'},https://open.spotify.com/track/3G0ENKW9vzV0SuYKaWFflI,"[{'artist_name': 'Elton John', 'artist_id': '3PhoLpVuITZKcymswpck5b'}]",0.632,0.656,7.0,-9.29,1.0,0.0277,0.123,0.000264,0.0735,0.752,86.605,343240.0
Separate Lives - 2016 Remaster,6DEFVerhYVJ6ZkPJiPl5Sm,61,2016-10-14,day,{'isrc': 'USRH11603368'},https://open.spotify.com/track/6DEFVerhYVJ6ZkPJiPl5Sm,"[{'artist_name': 'Phil Collins', 'artist_id': '4lxfqrEsLX6N1N4OCSkILp'}, {'artist_name': 'Marilyn Martin', 'artist_id': '3vtjCpFunIFNdbXkBVx0gL'}]",0.32,0.308,4.0,-9.118,1.0,0.0318,0.237,0.0,0.319,0.193,93.173,248907.0
"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)",1OzrlK57iLTIjmbZC1ppWM,65,1985,year,{'isrc': 'USAR18500220'},https://open.spotify.com/track/1OzrlK57iLTIjmbZC1ppWM,"[{'artist_name': 'Dionne Warwick', 'artist_id': '2JSjCHK79gdaiPWdKiNUNp'}, {'artist_name': 'Elton John', 'artist_id': '3PhoLpVuITZKcymswpck5b'}, {'artist_name': 'Gladys Knight', 'artist_id': '2aXiJJHJei5BmCykxI37y0'}, {'artist_name': 'Stevie Wonder', 'artist_id': '7guDJrEfX3qb6FEbdPA5qi'}]",,,,,,,,,,,,
Freeway Of Love,0lpIVCLNQRBKffcRRNrHyh,45,1985,year,{'isrc': 'USAR18500023'},https://open.spotify.com/track/0lpIVCLNQRBKffcRRNrHyh,"[{'artist_name': 'Aretha Franklin', 'artist_id': '7nwUJBm0HE4ZxD3f5cy5ok'}]",0.688,0.899,2.0,-6.328,1.0,0.0734,0.242,5.55e-06,0.0223,0.833,126.509,352093.0
Dancing in the Street - 2002 Remaster,6FnuMo55jNECTDdS1nD5H0,56,1985-08-12,day,{'isrc': 'USJT10200043'},https://open.spotify.com/track/6FnuMo55jNECTDdS1nD5H0,"[{'artist_name': 'David Bowie', 'artist_id': '0oSGxfWSnnOXhD2fKuz2Gy'}, {'artist_name': 'Mick Jagger', 'artist_id': '3d2pb1dHTm8b61zAGVUVvO'}]",0.6,0.816,4.0,-13.64,1.0,0.0431,0.117,0.0,0.126,0.744,130.99,204787.0
Russians,0MBYW7CcBJmsY3HTP05VQg,55,1985-01-01,day,{'isrc': 'USAM18500044'},https://open.spotify.com/track/0MBYW7CcBJmsY3HTP05VQg,"[{'artist_name': 'Sting', 'artist_id': '0Ty63ceoRnnJKVEYP0VQpk'}]",0.437,0.282,0.0,-17.567,0.0,0.035,0.458,0.0,0.18,0.198,115.517,238267.0
How Will I Know,5tdKaKLnC4SgtDZ6RlWeal,72,1985-02-14,day,{'isrc': 'USAR18500150'},https://open.spotify.com/track/5tdKaKLnC4SgtDZ6RlWeal,"[{'artist_name': 'Whitney Houston', 'artist_id': '6XpaIBNiVzIetEPCWDvAFP'}]",0.832,0.544,6.0,-12.697,1.0,0.0442,0.201,0.000139,0.632,0.928,119.49,275533.0
Money for Nothing,4yqtwO7MQIIXqoiRBPHAgR,65,1985-05-13,day,{'isrc': 'GBF088500674'},https://open.spotify.com/track/4yqtwO7MQIIXqoiRBPHAgR,"[{'artist_name': 'Dire Straits', 'artist_id': '0WwSkZ7LtFUFjGjMZBMt6T'}]",0.667,0.655,2.0,-9.339,0.0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,506400.0
Shake the Disease,0a1SoGdF8U1PNHtfKRAx91,59,1986-03-17,day,{'isrc': 'GBAJH0000346'},https://open.spotify.com/track/0a1SoGdF8U1PNHtfKRAx91,"[{'artist_name': 'Depeche Mode', 'artist_id': '762310PdDnwsDxAQxzQkfX'}]",,,,,,,,,,,,
If You Love Somebody Set Them Free,5Xhqe9xu6bKRSqLj1mS1SB,56,1985-01-01,day,{'isrc': 'USAM18500042'},https://open.spotify.com/track/5Xhqe9xu6bKRSqLj1mS1SB,"[{'artist_name': 'Sting', 'artist_id': '0Ty63ceoRnnJKVEYP0VQpk'}]",0.627,0.849,9.0,-10.61,0.0,0.0309,0.137,0.0,0.319,0.817,125.058,256227.0
Who's Zoomin' Who?,2kDMh0Imubeo6BkV1mY7vm,44,1985,year,{'isrc': 'USAR10001158'},https://open.spotify.com/track/2kDMh0Imubeo6BkV1mY7vm,"[{'artist_name': 'Aretha Franklin', 'artist_id': '7nwUJBm0HE4ZxD3f5cy5ok'}]",0.788,0.532,8.0,-10.334,1.0,0.0375,0.376,1.63e-06,0.0622,0.841,110.057,284507.0
Sussudio - 2016 Remaster,4qM461TqtpnP4GLRIXwEnW,67,1985-01-25,day,{'isrc': 'USRH11600243'},https://open.spotify.com/track/4qM461TqtpnP4GLRIXwEnW,"[{'artist_name': 'Phil Collins', 'artist_id': '4lxfqrEsLX6N1N4OCSkILp'}]",0.714,0.935,5.0,-5.195,1.0,0.0849,0.0529,0.0934,0.0515,0.725,121.232,263107.0
Sisters Are Doin' It for Themselves - Remastered Version,6pPCOXIQeNMr1oCWJTomSf,51,1985-04-29,day,{'isrc': 'GBARL0300619'},https://open.spotify.com/track/6pPCOXIQeNMr1oCWJTomSf,"[{'artist_name': 'Eurythmics', 'artist_id': '0NKDgy9j66h3DLnN8qu1bB'}, {'artist_name': 'Annie Lennox', 'artist_id': '5MspMQqdVbdwP6ax3GXqum'}, {'artist_name': 'Dave Stewart', 'artist_id': '7gcCQIlkkfbul5Mt0jBQkg'}, {'artist_name': 'Aretha Franklin', 'artist_id': '7nwUJBm0HE4ZxD3f5cy5ok'}]",0.67,0.903,10.0,-5.796,0.0,0.0402,0.0129,0.0,0.331,0.953,136.193,357147.0
Walk of Life,423o3ZHIaBtGXyhF1uH41a,62,1985-05-13,day,{'isrc': 'GBF088500675'},https://open.spotify.com/track/423o3ZHIaBtGXyhF1uH41a,"[{'artist_name': 'Dire Straits', 'artist_id': '0WwSkZ7LtFUFjGjMZBMt6T'}]",0.461,0.936,4.0,-6.866,1.0,0.109,0.435,9.13e-05,0.124,0.804,172.404,252467.0
True Blue,7azOuDeJGbxt5mvq3GQHXp,58,1986-06-30,day,{'isrc': 'USWB19903353'},https://open.spotify.com/track/7azOuDeJGbxt5mvq3GQHXp,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.799,0.773,11.0,-10.035,1.0,0.0393,0.261,2.58e-06,0.044,0.896,118.045,258227.0
A Kind Of Magic - Remastered 2011,1LFK84nUerBbYfFd1LmnTm,56,1986-06-02,day,{'isrc': 'GBUM71029621'},https://open.spotify.com/track/1LFK84nUerBbYfFd1LmnTm,"[{'artist_name': 'Queen', 'artist_id': '1dfeR4HaWDbWqFHLkxsg1d'}]",0.671,0.775,9.0,-5.873,1.0,0.0354,0.018,0.00283,0.121,0.695,130.121,264253.0
Nasty,07OzC5JlcaDwEkzWmvqp6y,52,1986-02-04,day,{'isrc': 'USAM19500847'},https://open.spotify.com/track/07OzC5JlcaDwEkzWmvqp6y,"[{'artist_name': 'Janet Jackson', 'artist_id': '4qwGe91Bz9K2T8jXTZ815W'}]",0.839,0.89,1.0,-11.697,0.0,0.0628,0.452,0.0224,0.0866,0.575,103.652,243133.0
Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,83,1986-08-16,day,{'isrc': 'USPR38619998'},https://open.spotify.com/track/37ZJ0p5Jm13JPevGcx4SkF,"[{'artist_name': 'Bon Jovi', 'artist_id': '58lV9VcRSjABbAbfWS6skp'}]",0.532,0.887,0.0,-3.757,1.0,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293.0
When I Think Of You,3mJ6pNcFM2CkykCYSREdKT,56,1986-02-04,day,{'isrc': 'USAM18600848'},https://open.spotify.com/track/3mJ6pNcFM2CkykCYSREdKT,"[{'artist_name': 'Janet Jackson', 'artist_id': '4qwGe91Bz9K2T8jXTZ815W'}]",0.759,0.639,9.0,-11.386,1.0,0.0425,0.084,0.0331,0.0518,0.706,116.207,235493.0
You Can Call Me Al,0qxYx4F3vm1AOnfux6dDxP,77,1986-08-12,day,{'isrc': 'USSM11002274'},https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP,"[{'artist_name': 'Paul Simon', 'artist_id': '2CvCyf1gEVhI0mX6aFXmVI'}]",0.776,0.763,5.0,-8.124,1.0,0.0535,0.182,0.0065,0.077,0.82,128.433,280000.0
Why Can't This Be Love,0TaT50ZZxT4ytZxuqkE3A9,68,1986-03-24,day,{'isrc': 'USWB10902261'},https://open.spotify.com/track/0TaT50ZZxT4ytZxuqkE3A9,"[{'artist_name': 'Van Halen', 'artist_id': '2cnMpRsOVqtPMfq7YiFE6K'}]",0.531,0.626,0.0,-13.371,1.0,0.0452,0.0606,0.0,0.0767,0.746,88.236,227693.0
Invisible Touch - 2007 Remaster,0xpBr84T3FTm9j4D1MdPtk,70,1986-06-09,day,{'isrc': 'GBAAA0700779'},https://open.spotify.com/track/0xpBr84T3FTm9j4D1MdPtk,"[{'artist_name': 'Genesis', 'artist_id': '3CkvROUTQ6nRi9yQOcsB50'}]",0.659,0.878,0.0,-5.987,1.0,0.0298,0.339,0.000543,0.0731,0.843,131.037,209587.0
What Have You Done For Me Lately,2SFq0UIiBWkBgky0fkrHP0,48,1986-02-04,day,{'isrc': 'USAM19500846'},https://open.spotify.com/track/2SFq0UIiBWkBgky0fkrHP0,"[{'artist_name': 'Janet Jackson', 'artist_id': '4qwGe91Bz9K2T8jXTZ815W'}]",0.846,0.396,1.0,-12.408,1.0,0.0677,0.0157,0.0116,0.0656,0.841,114.045,299493.0
Papa Don't Preach,6A8OnjnpShshNpcqWtZRjr,63,1986-06-30,day,{'isrc': 'USWB19903344'},https://open.spotify.com/track/6A8OnjnpShshNpcqWtZRjr,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.807,0.906,5.0,-8.973,0.0,0.0371,0.311,0.000791,0.0248,0.971,121.54,345280.0
You Give Love A Bad Name,0rmGAIH9LNJewFw7nKzZnc,80,1986-08-16,day,{'isrc': 'USPR39402224'},https://open.spotify.com/track/0rmGAIH9LNJewFw7nKzZnc,"[{'artist_name': 'Bon Jovi', 'artist_id': '58lV9VcRSjABbAbfWS6skp'}]",0.541,0.96,0.0,-2.947,0.0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222707.0
The Edge of Heaven,5AhRNIjYPBleR1lfHphcrE,52,1986-07-01,day,{'isrc': 'GBBBN0009290'},https://open.spotify.com/track/5AhRNIjYPBleR1lfHphcrE,"[{'artist_name': 'Wham!', 'artist_id': '5lpH0xAS4fVfLkACg9DAuM'}]",0.493,0.665,9.0,-13.817,0.0,0.0424,0.117,0.0,0.159,0.877,152.644,270800.0
Amanda,4gpext9x0CbdD9NWaa4nDj,63,1986-01-01,day,{'isrc': 'USMC18621437'},https://open.spotify.com/track/4gpext9x0CbdD9NWaa4nDj,"[{'artist_name': 'Boston', 'artist_id': '29kkCKKGXheHuoO829FxWK'}]",0.449,0.424,7.0,-14.06,1.0,0.0323,0.32,1.69e-06,0.107,0.259,125.493,256200.0
Let's Wait Awhile,3333YXdcyths5CB8v28dZj,54,1986-02-04,day,{'isrc': 'USWWW0129522'},https://open.spotify.com/track/3333YXdcyths5CB8v28dZj,"[{'artist_name': 'Janet Jackson', 'artist_id': '4qwGe91Bz9K2T8jXTZ815W'}]",0.592,0.2,1.0,-16.392,1.0,0.0344,0.823,0.0,0.101,0.382,172.647,277400.0
Harlem Shuffle - Remastered 2009,2StkuotzPgX5FpSjMpTvlw,46,1986-03-24,day,{'isrc': 'GBUM70909375'},https://open.spotify.com/track/2StkuotzPgX5FpSjMpTvlw,"[{'artist_name': 'The Rolling Stones', 'artist_id': '22bE4uQ6baNwSHPVcDxLCe'}]",0.742,0.94,2.0,-3.485,1.0,0.0756,0.0866,0.0279,0.319,0.782,121.747,204427.0
I Knew You Were Waiting (For Me),2gJDyiRxxIglLXp545SPVL,63,2021-07-30,day,{'isrc': 'USAR18600111'},https://open.spotify.com/track/2gJDyiRxxIglLXp545SPVL,"[{'artist_name': 'Aretha Franklin', 'artist_id': '7nwUJBm0HE4ZxD3f5cy5ok'}, {'artist_name': 'George Michael', 'artist_id': '19ra5tSw0tWufvUp8GotLo'}]",,,,,,,,,,,,
Open Your Heart,3kme5Qos8h04yrKxsgur79,52,2009-09-18,day,{'isrc': 'USWB10903610'},https://open.spotify.com/track/3kme5Qos8h04yrKxsgur79,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.656,0.899,5.0,-5.039,1.0,0.0565,0.0261,0.0,0.0936,0.865,113.239,229280.0
A Different Corner,1Tb9OskLklgUMb0tUBJwRy,55,1998-11-09,day,{'isrc': 'GBBBM8602005'},https://open.spotify.com/track/1Tb9OskLklgUMb0tUBJwRy,"[{'artist_name': 'George Michael', 'artist_id': '19ra5tSw0tWufvUp8GotLo'}]",,,,,,,,,,,,
Live to Tell,095MMFhB9qxPx2VsmvjnUs,59,1986-06-30,day,{'isrc': 'USWB19903144'},https://open.spotify.com/track/095MMFhB9qxPx2VsmvjnUs,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.673,0.314,2.0,-14.156,0.0,0.0279,0.411,0.0334,0.107,0.27,109.841,353000.0
Typical Male,2fjJt3OQ8MPaZ3LMzAWiTA,50,1986-09-05,day,{'isrc': 'USCA28600035'},https://open.spotify.com/track/2fjJt3OQ8MPaZ3LMzAWiTA,"[{'artist_name': 'Tina Turner', 'artist_id': '1zuJe6b1roixEKMOtyrEak'}]",0.762,0.745,1.0,-7.772,0.0,0.0407,0.0172,0.0137,0.0612,0.794,106.013,256827.0
La Isla Bonita,6r8k1vznHrzlEKYxL4dZEe,73,1986-06-30,day,{'isrc': 'USWB19903355'},https://open.spotify.com/track/6r8k1vznHrzlEKYxL4dZEe,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",,,,,,,,,,,,
Big Love - 2017 Remaster,0hOA8SoraNo2ZP1amtVYnY,63,1987-04-13,day,{'isrc': 'USRH11602187'},https://open.spotify.com/track/0hOA8SoraNo2ZP1amtVYnY,"[{'artist_name': 'Fleetwood Mac', 'artist_id': '08GQAI4eElDnROBrJRGE0X'}]",0.709,0.699,10.0,-11.905,0.0,0.0466,0.0291,0.295,0.0673,0.592,125.377,223733.0
Brilliant Disguise,0nqbZ17t9v52SCemAm1QP0,56,1987-10-09,day,{'isrc': 'USSM18700367'},https://open.spotify.com/track/0nqbZ17t9v52SCemAm1QP0,"[{'artist_name': 'Bruce Springsteen', 'artist_id': '3eqjTLE0HfPfh78zjh6TqT'}]",0.703,0.726,9.0,-12.438,1.0,0.029,0.152,1.45e-06,0.0319,0.949,126.353,254840.0
Sweet Child O' Mine,7snQQk1zcKl8gZ92AnueZW,86,1987-07-21,day,{'isrc': 'USGF18714809'},https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW,"[{'artist_name': ""Guns N' Roses"", 'artist_id': '3qm84nBOXUEQ2vnTfUTTFC'}]",0.446,0.952,6.0,-5.321,1.0,0.0523,0.0901,0.0857,0.112,0.624,125.303,356067.0
Father Figure - Remastered - featured in 'Babygirl',0L0T4tMAaGqLgIVj1MOj9t,70,1987-10-30,day,{'isrc': 'GBARL1000856'},https://open.spotify.com/track/0L0T4tMAaGqLgIVj1MOj9t,"[{'artist_name': 'George Michael', 'artist_id': '19ra5tSw0tWufvUp8GotLo'}]",0.689,0.333,3.0,-13.288,1.0,0.0262,0.163,3.36e-05,0.0853,0.284,101.988,336667.0
Monkey - Remastered,2nzPzkGP9QSZ1lqvXTfyzT,42,1987-10-30,day,{'isrc': 'GBARL1000862'},https://open.spotify.com/track/2nzPzkGP9QSZ1lqvXTfyzT,"[{'artist_name': 'George Michael', 'artist_id': '19ra5tSw0tWufvUp8GotLo'}]",0.683,0.879,1.0,-9.487,0.0,0.0459,0.0955,0.0828,0.448,0.702,97.062,306120.0
Sign O' The Times - 2020 Remaster,7CqFMR3yj95Yuwagq5XsLR,44,1987-03-31,day,{'isrc': 'USRH12000001'},https://open.spotify.com/track/7CqFMR3yj95Yuwagq5XsLR,"[{'artist_name': 'Prince', 'artist_id': '5a2EaR3hamoenG9rDuVn8j'}]",,,,,,,,,,,,
Strangelove,6ZCyDN2ArlWB4GKAj644Cd,64,1998-09-28,day,{'isrc': 'GBAJH9800140'},https://open.spotify.com/track/6ZCyDN2ArlWB4GKAj644Cd,"[{'artist_name': 'Depeche Mode', 'artist_id': '762310PdDnwsDxAQxzQkfX'}]",,,,,,,,,,,,
Smooth Criminal - 2012 Remaster,5T7ywazdGIydr6JCW6t02j,75,1987-08-31,day,{'isrc': 'USSM11204989'},https://open.spotify.com/track/5T7ywazdGIydr6JCW6t02j,"[{'artist_name': 'Michael Jackson', 'artist_id': '3fMbdgg4jU18AjLCKBhRSm'}]",,,,,,,,,,,,
I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,81,1987-06-02,day,{'isrc': 'USAR18700121'},https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,"[{'artist_name': 'Whitney Houston', 'artist_id': '6XpaIBNiVzIetEPCWDvAFP'}]",0.709,0.824,1.0,-8.824,1.0,0.0453,0.207,0.000307,0.0888,0.867,118.814,291293.0
Didn't We Almost Have It All,19wadMw1A8XejDV4p5wMt1,62,1987-06-02,day,{'isrc': 'USAR18700115'},https://open.spotify.com/track/19wadMw1A8XejDV4p5wMt1,"[{'artist_name': 'Whitney Houston', 'artist_id': '6XpaIBNiVzIetEPCWDvAFP'}]",0.54,0.489,10.0,-10.151,1.0,0.0269,0.416,0.000915,0.142,0.336,130.984,305067.0
I Still Haven't Found What I'm Looking For,6wpGqhRvJGNNXwWlPmkMyO,78,1987-03-03,day,{'isrc': 'GBUM70709783'},https://open.spotify.com/track/6wpGqhRvJGNNXwWlPmkMyO,"[{'artist_name': 'U2', 'artist_id': '51Blml2LZPmy7TTiAg47vQ'}]",0.564,0.774,1.0,-9.424,1.0,0.0368,0.0135,0.00191,0.0861,0.657,100.894,277477.0
Where Do Broken Hearts Go,7tLtIZclwLWk54PFAyDv5T,64,1987-06-02,day,{'isrc': 'USAR18700112'},https://open.spotify.com/track/7tLtIZclwLWk54PFAyDv5T,"[{'artist_name': 'Whitney Houston', 'artist_id': '6XpaIBNiVzIetEPCWDvAFP'}]",0.464,0.386,2.0,-12.174,1.0,0.0292,0.632,0.0,0.0682,0.251,61.868,277600.0
Who's That Girl,3G0NNqwQ1sqRpySr6soHlH,56,1987-07-21,day,{'isrc': 'USWB10002766'},https://open.spotify.com/track/3G0NNqwQ1sqRpySr6soHlH,"[{'artist_name': 'Madonna', 'artist_id': '6tbjWDEIzxoDsBA1FuhfPW'}]",0.625,0.646,9.0,-13.592,0.0,0.0389,0.214,0.0533,0.0525,0.826,103.893,239173.0
"(I've Had) The Time Of My Life - From ""Dirty Dancing"" Soundtrack",6W7ztLBiRzBN46ZaPAcQ0F,67,1987-09-24,day,{'isrc': 'USRC10300895'},https://open.spotify.com/track/6W7ztLBiRzBN46ZaPAcQ0F,"[{'artist_name': 'Bill Medley', 'artist_id': '1XE70WwxhnrXNAJYQQ9ygx'}, {'artist_name': 'Jennifer Warnes', 'artist_id': '1BwHztAQKypBuy5WBEdJnG'}]",,,,,,,,,,,,
I Want Your Sex - Pts. 1 & 2 Remastered,6QnFHieoch6U9J8zfv6hml,50,1987-10-30,day,{'isrc': 'GBARL1000857'},https://open.spotify.com/track/6QnFHieoch6U9J8zfv6hml,"[{'artist_name': 'George Michael', 'artist_id': '19ra5tSw0tWufvUp8GotLo'}]",,,,,,,,,,,,
